scATAC-seq samples	ID	Lab Register ID	Date	Total nM of Lib	Sample (µl)	EB buffer (µl)	Loading conc (nM)	Conc ratio to 10 nM	(11ul min)	pooling	Loaded conc	~ Wanted M reads	M reads not normalized	Actual Reads (Normalized)	primer	Reads (in M)
KT240797_BM_channel_1	149	LR-20221117-1	16.11.22	"212,30"	"1,00"	"19,00"	"10,62"	"1,06"	20	"4,0"	"0,8"	20	"33,3"	"23,7"	SI-NA-B1	"25,7"
KT240797_BM_channel_2	150	LR-20221117-2	16.11.22	"227,80"	"1,00"	"19,00"	"11,39"	"1,14"	20	"3,5"	"0,8"	20	"31,3"	"22,3"	SI-NA-C1	"23,1"
KT240797_PBMC_channel_1	151	LR-20221117-3	16.11.22	"261,00"	"1,00"	"19,00"	"13,05"	"1,31"	20	"3,0"	"0,8"	20	"30,7"	"21,9"	SI-NA-D1	"19,7"
KT240797_PBMC_channel_2	152	LR-20221117-4	16.11.22	"296,60"	"1,00"	"19,00"	"14,83"	"1,48"	20	"2,5"	"0,7"	20	"29,1"	"20,7"	SI-NA-E1	"18,6"
prediatric_33606641_d60_BM_channel_1	153	LR-20221117-5	17.11.22	"763,70"	"1,00"	"19,00"	"38,19"	"3,82"	20	"1,0"	"0,7"	20	"29,9"	"21,3"	SI-NA-F1	"26,7"
prediatric_33606641_d60_BM_channel_2	154	LR-20221117-6	17.11.22	"753,22"	"1,00"	"19,00"	"37,66"	"3,77"	20	"1,0"	"0,7"	20	"29,5"	"21,0"	SI-NA-G1	"30,8"
prediatric_33606641_d60_PBMC_channel_1	155	LR-20221117-7	17.11.22	"997,90"	"1,00"	"19,00"	"49,90"	"4,99"	20	"1,0"	"1,0"	20	"39,1"	"27,9"	SI-NA-H1	"28,7"
prediatric_33606641_d60_PBMC_channel_2	156	LR-20221117-8	17.11.22	"805,16"	"1,00"	"19,00"	"40,26"	"4,03"	20	"1,0"	"0,8"	20	"31,6"	"22,5"	SI-NA-A2	"23,8"
SCT_cordblood_1_channel_1	157	LR-20221123-13	23.11.22	"291,59"	"1,00"	"19,00"	"14,58"	"1,46"	20	"4,0"	"1,1"	40	"45,7"	"32,6"	B2	"33,3"
SCT_cordblood_1_channel_2	158	LR-20221123-14	23.11.22	"561,35"	"1,00"	"19,00"	"28,07"	"2,81"	20	"2,0"	"1,1"	40	"44,0"	"31,4"	C2	"31,7"
SCT_cordblood_2_channel_1	159	LR-20221123-15	23.11.22	"317,18"	"1,00"	"19,00"	"15,86"	"1,59"	20	"4,0"	"1,2"	40	"49,8"	"35,4"	D2	"32,7"
SCT_cordblood_2_channel_2	160	LR-20221123-16	23.11.22	"697,79"	"1,00"	"19,00"	"34,89"	"3,49"	20	"2,0"	"1,4"	40	"54,7"	"39,0"	E2	"38,5"
pediatric_33606641_d30_BM_ATAC	161	LR-20221124-3	24.11.22	"19,20"	"4,00"	"16,00"	"3,84"	"0,38"	20	"5,0"	"0,4"	10	"15,1"	"10,7"	F2	"16,2"
pediatric_33606641_d100_BM_channel_1_ATAC	162	LR-20221124-5	24.11.22	"109,08"	"2,00"	"18,00"	"10,91"	"1,09"	20	"5,0"	"1,1"	20	"42,8"	"30,5"	G2	"39,8"
pediatric_33606641_d100_BM_channel_2_ATAC	163	LR-20221124-6	24.11.22	"99,42"	"3,00"	"17,00"	"14,91"	"1,49"	20	"3,0"	"0,9"	20	"35,1"	"25,0"	H2	"31,6"
pediatric_33606641_d30_BM_HTO	164	LR-20221124-4	24.11.22	"65,43"	"1,00"	"19,00"	"3,27"	"0,33"	20	"3,0"	"0,2"	10	"7,7"	"5,5"	D701	"8,0"
pediatric_33606641_d100_BM_channel_1_HTO	165		24.11.22	"54,90"	"1,00"	"19,00"	"2,75"	"0,27"	20	"3,0"	"0,2"	10	"6,5"	"4,6"	D702	"7,3"
pediatric_33606641_d100_BM_channel_2_HTO	166		24.11.22	"49,60"	"1,00"	"19,00"	"2,48"	"0,25"	20	"3,0"	"0,1"	10	"5,8"	"4,2"	D703	"4,2"
